,area_cd,year,item_cd,pesticide_vol,avg_rain,avg_temp,tot_yield,new_metric,pest_rain,pest_temp,rain_temp,pest_rain_temp,pest2,temp2,rain2
5991,21,1995,122,0.2527807267189149,0.5362182502351835,0.8865458865458867,110676,0.1355456389743946,0.2527807267189149,0.263946039790727,0.5289529005128958,0.263946039790727,0.06389809580054273,0.7859636089514322,0.28753001188528193
5994,21,1998,122,0.32337587603128803,0.5362182502351835,0.2800712800712801,103928,0.17340004641376683,0.32337587603128803,0.10667095119120516,0.1671030436126167,0.10667095119120519,0.10457195719900296,0.07843992192076543,0.28753001188528193
5995,21,1999,122,0.34690757434186653,0.5362182502351835,0.2604692604692605,109463,0.18601817250692745,0.34690757434186653,0.10642416034589527,0.15540760259625114,0.10642416034589529,0.12034486513575765,0.06784423564940346,0.28753001188528193
5996,21,2000,122,0.38181450568707276,0.5362182502351835,0.4256014256014257,110351,0.20473590615393358,0.38181450568707276,0.19139274490004396,0.2539328329765426,0.191392744900044,0.14578231675306372,0.18113657347396592,0.28753001188528193
5998,21,2002,122,0.3957604202274656,0.5362182502351835,0.37214137214137216,113463,0.21221396004671245,0.3957604202274656,0.17346437123964809,0.22203617565918204,0.1734643712396481,0.15662631021862017,0.13848920085926325,0.28753001188528193
6001,21,2005,122,0.6314461040569153,0.5362182502351835,0.6412236412236413,113360,0.3385929250352226,0.6314461040569153,0.47688733323784804,0.3825826841565635,0.4768873332378481,0.39872418232865664,0.41116775806410505,0.28753001188528193
6002,21,2006,122,0.6490763068020716,0.5362182502351835,0.7032967032967034,116902,0.3480465615025219,0.6490763068020716,0.537655770359953,0.4196182473750543,0.5376557703599532,0.42130005205181703,0.4946262528680112,0.28753001188528193
6003,21,2007,122,0.8266698743992165,0.5362182502351835,0.903771903771904,120680,0.4432754735724866,0.8266698743992165,0.8799559261314872,0.5392307123151565,0.8799559261314874,0.6833830812392163,0.8168036540474917,0.28753001188528193
6004,21,2008,122,0.8500698628052645,0.5362182502351835,0.9049599049599052,120398,0.45582297441110126,0.8500698628052645,0.9060536840471044,0.539939526922209,0.9060536840471045,0.7226187716497613,0.8189524295850407,0.28753001188528193
6005,21,2009,122,0.9128930945182252,0.5362182502351835,0.9073359073359075,113035,0.48950993779434454,0.9128930945182252,0.975569003773591,0.5413571561363139,0.9755690037735912,0.8333738020190613,0.8232584487410746,0.28753001188528193
6006,21,2010,122,0.9314858345508253,0.5362182502351835,0.9114939114939118,118459,0.499479704321703,0.9314858345508253,1.0,0.5438380072609975,1.0,0.8676658599688476,0.8308211506904711,0.28753001188528193
6007,21,2011,122,0.9381365865425978,0.5362182502351835,0.8455598455598458,124266,0.5030459589174794,0.9381365865425977,0.934287196543348,0.5044987965695861,0.9342871965433482,0.880100255009797,0.7149714524231902,0.28753001188528193
6008,21,2012,122,0.942370119188219,0.5362182502351835,0.7546777546777549,121926,0.505316056385028,0.942370119188219,0.837631553480307,0.45027447913007324,0.8376315534803072,0.888061441538818,0.5695385134054576,0.28753001188528193
6009,21,2013,122,1.0,0.5362182502351835,0.4193644193644194,130913,0.5362182502351833,1.0,0.49392561978260574,0.2502115562895172,0.4939256197826058,1.0,0.17586651622885666,0.28753001188528193
6042,21,1990,15,0.13512218078538477,0.5362182502351835,0.8666468666468669,11540,0.07245497934870113,0.13512218078538477,0.1379236653734773,0.5170802558447672,0.13792366537347733,0.018258003740198203,0.7510767914688322,0.28753001188528193
6043,21,1991,15,0.15865387909596324,0.5362182502351835,0.3528363528363529,14232,0.08507310544186174,0.15865387909596324,0.06593165728704337,0.21051793829457965,0.06593165728704337,0.02517105335219652,0.12449349188285931,0.28753001188528193
6044,21,1992,15,0.18218560459686056,0.5362182502351835,0.8920403920403922,14295,0.09769124611496754,0.18218560459686056,0.1914117312179534,0.5322311680705135,0.19141173121795343,0.03319159452232362,0.7957360610315766,0.28753001188528193
6045,21,1993,15,0.2057173029074391,0.5362182502351835,0.7083457083457084,14825,0.11030937220812817,0.2057173029074391,0.17162717812852157,0.42263070945502734,0.1716271781285216,0.04231960871551105,0.5017536425317835,0.28753001188528193
6046,21,1994,15,0.2292490284083364,0.5362182502351835,0.7425007425007426,15541,0.12292751288123398,0.22924902840833639,0.20048153052611148,0.4430091294077855,0.2004815305261115,0.052555117026166234,0.5513073526141541,0.28753001188528193
6047,21,1995,15,0.2527807267189149,0.5362182502351835,0.8865458865458867,15420,0.1355456389743946,0.2527807267189149,0.263946039790727,0.5289529005128958,0.263946039790727,0.06389809580054273,0.7859636089514322,0.28753001188528193
6050,21,1998,15,0.32337587603128803,0.5362182502351835,0.2800712800712801,16111,0.17340004641376683,0.32337587603128803,0.10667095119120516,0.1671030436126167,0.10667095119120519,0.10457195719900296,0.07843992192076543,0.28753001188528193
6051,21,1999,15,0.34690757434186653,0.5362182502351835,0.2604692604692605,19699,0.18601817250692745,0.34690757434186653,0.10642416034589527,0.15540760259625114,0.10642416034589529,0.12034486513575765,0.06784423564940346,0.28753001188528193
6052,21,2000,15,0.38181450568707276,0.5362182502351835,0.4256014256014257,15156,0.20473590615393358,0.38181450568707276,0.19139274490004396,0.2539328329765426,0.191392744900044,0.14578231675306372,0.18113657347396592,0.28753001188528193
6054,21,2002,15,0.3957604202274656,0.5362182502351835,0.37214137214137216,14754,0.21221396004671245,0.3957604202274656,0.17346437123964809,0.22203617565918204,0.1734643712396481,0.15662631021862017,0.13848920085926325,0.28753001188528193
6057,21,2005,15,0.6314461040569153,0.5362182502351835,0.6412236412236413,19735,0.3385929250352226,0.6314461040569153,0.47688733323784804,0.3825826841565635,0.4768873332378481,0.39872418232865664,0.41116775806410505,0.28753001188528193
6058,21,2006,15,0.6490763068020716,0.5362182502351835,0.7032967032967034,15927,0.3480465615025219,0.6490763068020716,0.537655770359953,0.4196182473750543,0.5376557703599532,0.42130005205181703,0.4946262528680112,0.28753001188528193
6059,21,2007,15,0.8266698743992165,0.5362182502351835,0.903771903771904,22199,0.4432754735724866,0.8266698743992165,0.8799559261314872,0.5392307123151565,0.8799559261314874,0.6833830812392163,0.8168036540474917,0.28753001188528193
6060,21,2008,15,0.8500698628052645,0.5362182502351835,0.9049599049599052,25497,0.45582297441110126,0.8500698628052645,0.9060536840471044,0.539939526922209,0.9060536840471045,0.7226187716497613,0.8189524295850407,0.28753001188528193
6061,21,2009,15,0.9128930945182252,0.5362182502351835,0.9073359073359075,20802,0.48950993779434454,0.9128930945182252,0.975569003773591,0.5413571561363139,0.9755690037735912,0.8333738020190613,0.8232584487410746,0.28753001188528193
6062,21,2010,15,0.9314858345508253,0.5362182502351835,0.9114939114939118,28288,0.499479704321703,0.9314858345508253,1.0,0.5438380072609975,1.0,0.8676658599688476,0.8308211506904711,0.28753001188528193
6063,21,2011,15,0.9381365865425978,0.5362182502351835,0.8455598455598458,26602,0.5030459589174794,0.9381365865425977,0.934287196543348,0.5044987965695861,0.9342871965433482,0.880100255009797,0.7149714524231902,0.28753001188528193
6064,21,2012,15,0.942370119188219,0.5362182502351835,0.7546777546777549,23100,0.505316056385028,0.942370119188219,0.837631553480307,0.45027447913007324,0.8376315534803072,0.888061441538818,0.5695385134054576,0.28753001188528193
6065,21,2013,15,1.0,0.5362182502351835,0.4193644193644194,27491,0.5362182502351833,1.0,0.49392561978260574,0.2502115562895172,0.4939256197826058,1.0,0.17586651622885666,0.28753001188528193
6098,21,1990,137,0.13512218078538477,0.5362182502351835,0.8666468666468669,91489,0.07245497934870113,0.13512218078538477,0.1379236653734773,0.5170802558447672,0.13792366537347733,0.018258003740198203,0.7510767914688322,0.28753001188528193
6099,21,1991,137,0.15865387909596324,0.5362182502351835,0.3528363528363529,91353,0.08507310544186174,0.15865387909596324,0.06593165728704337,0.21051793829457965,0.06593165728704337,0.02517105335219652,0.12449349188285931,0.28753001188528193
6100,21,1992,137,0.18218560459686056,0.5362182502351835,0.8920403920403922,91413,0.09769124611496754,0.18218560459686056,0.1914117312179534,0.5322311680705135,0.19141173121795343,0.03319159452232362,0.7957360610315766,0.28753001188528193
6101,21,1993,137,0.2057173029074391,0.5362182502351835,0.7083457083457084,91471,0.11030937220812817,0.2057173029074391,0.17162717812852157,0.42263070945502734,0.1716271781285216,0.04231960871551105,0.5017536425317835,0.28753001188528193
6102,21,1994,137,0.2292490284083364,0.5362182502351835,0.7425007425007426,91667,0.12292751288123398,0.22924902840833639,0.20048153052611148,0.4430091294077855,0.2004815305261115,0.052555117026166234,0.5513073526141541,0.28753001188528193
6103,21,1995,137,0.2527807267189149,0.5362182502351835,0.8865458865458867,91587,0.1355456389743946,0.2527807267189149,0.263946039790727,0.5289529005128958,0.263946039790727,0.06389809580054273,0.7859636089514322,0.28753001188528193
6106,21,1998,137,0.32337587603128803,0.5362182502351835,0.2800712800712801,91823,0.17340004641376683,0.32337587603128803,0.10667095119120516,0.1671030436126167,0.10667095119120519,0.10457195719900296,0.07843992192076543,0.28753001188528193
6107,21,1999,137,0.34690757434186653,0.5362182502351835,0.2604692604692605,92000,0.18601817250692745,0.34690757434186653,0.10642416034589527,0.15540760259625114,0.10642416034589529,0.12034486513575765,0.06784423564940346,0.28753001188528193
6108,21,2000,137,0.38181450568707276,0.5362182502351835,0.4256014256014257,91522,0.20473590615393358,0.38181450568707276,0.19139274490004396,0.2539328329765426,0.191392744900044,0.14578231675306372,0.18113657347396592,0.28753001188528193
6110,21,2002,137,0.3957604202274656,0.5362182502351835,0.37214137214137216,92000,0.21221396004671245,0.3957604202274656,0.17346437123964809,0.22203617565918204,0.1734643712396481,0.15662631021862017,0.13848920085926325,0.28753001188528193
6113,21,2005,137,0.6314461040569153,0.5362182502351835,0.6412236412236413,92462,0.3385929250352226,0.6314461040569153,0.47688733323784804,0.3825826841565635,0.4768873332378481,0.39872418232865664,0.41116775806410505,0.28753001188528193
6114,21,2006,137,0.6490763068020716,0.5362182502351835,0.7032967032967034,92308,0.3480465615025219,0.6490763068020716,0.537655770359953,0.4196182473750543,0.5376557703599532,0.42130005205181703,0.4946262528680112,0.28753001188528193
6115,21,2007,137,0.8266698743992165,0.5362182502351835,0.903771903771904,92593,0.4432754735724866,0.8266698743992165,0.8799559261314872,0.5392307123151565,0.8799559261314874,0.6833830812392163,0.8168036540474917,0.28753001188528193
6116,21,2008,137,0.8500698628052645,0.5362182502351835,0.9049599049599052,93753,0.45582297441110126,0.8500698628052645,0.9060536840471044,0.539939526922209,0.9060536840471045,0.7226187716497613,0.8189524295850407,0.28753001188528193
6117,21,2009,137,0.9128930945182252,0.5362182502351835,0.9073359073359075,94599,0.48950993779434454,0.9128930945182252,0.975569003773591,0.5413571561363139,0.9755690037735912,0.8333738020190613,0.8232584487410746,0.28753001188528193
6118,21,2010,137,0.9314858345508253,0.5362182502351835,0.9114939114939118,95332,0.499479704321703,0.9314858345508253,1.0,0.5438380072609975,1.0,0.8676658599688476,0.8308211506904711,0.28753001188528193
6119,21,2011,137,0.9381365865425978,0.5362182502351835,0.8455598455598458,96414,0.5030459589174794,0.9381365865425977,0.934287196543348,0.5044987965695861,0.9342871965433482,0.880100255009797,0.7149714524231902,0.28753001188528193
6120,21,2012,137,0.942370119188219,0.5362182502351835,0.7546777546777549,97619,0.505316056385028,0.942370119188219,0.837631553480307,0.45027447913007324,0.8376315534803072,0.888061441538818,0.5695385134054576,0.28753001188528193
6121,21,2013,137,1.0,0.5362182502351835,0.4193644193644194,96078,0.5362182502351833,1.0,0.49392561978260574,0.2502115562895172,0.4939256197826058,1.0,0.17586651622885666,0.28753001188528193
7046,29,1990,125,0.00025025969473537786,0.3835058011915962,0.3964953964953966,88969,9.597604473545533e-05,0.00017898690448033165,0.00011686892060652806,0.16919373581982186,8.358519877297301e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7047,29,1991,125,0.00025025969473537786,0.3835058011915962,0.6813186813186815,89785,9.597604473545533e-05,0.00017898690448033165,0.00020082195046544968,0.290734404472413,0.00014362879849078657,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7048,29,1992,125,0.00025025969473537786,0.3835058011915962,0.7071577071577072,92046,9.597604473545533e-05,0.00017898690448033165,0.00020843812731396498,0.3017605130988733,0.00014907592380408141,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7049,29,1993,125,0.0002636101412928605,0.3835058011915962,0.8963468963468966,90264,0.0001010960184387483,0.00018853520631647276,0.0002782967958220342,0.3824919061454849,0.00019903917034523263,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7050,29,1994,125,0.00022951348144951378,0.3835058011915962,0.9040689040689043,87884,8.801975158756829e-05,0.00016414911567997392,0.000244387903411809,0.38578706504534666,0.0001747873718553465,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7051,29,1995,125,0.0003919756366042163,0.3835058011915962,0.9150579150579152,86870,0.00015032493056348585,0.00028034280910348337,0.00042245225162709625,0.39047632963361134,0.0003021398267485022,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7052,29,1996,125,0.0005630027421980371,0.3835058011915962,0.8051678051678054,85779,0.00021591481771972382,0.0004026621951509938,0.0005339085608263095,0.34358368375096415,0.00038185390052080504,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7053,29,1997,125,0.0003195406271762452,0.3835058011915962,0.6964656964656966,86182,0.000122545684238491,0.00022853695148336136,0.000262117361153819,0.2971979853913725,0.0001874675629772636,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7054,29,1998,125,0.00029161616971283436,0.3835058011915962,0.3852093852093853,88820,0.00011183649280614498,0.00020856524886479324,0.00013230566323028437,0.16437773435079323,9.462562931616246e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7055,29,1999,125,0.0004083985891922399,0.3835058011915962,0.0,88212,0.00015662322815368745,0.00029208858162696455,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7056,29,2000,125,0.000298631271977255,0.3835058011915962,0.4140184140184141,89953,0.0001145268252205026,0.00021358248282349877,0.00014562130362633145,0.17667121178489265,0.00010414903762280901,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7057,29,2001,125,0.00019718419233169933,0.3835058011915962,0.644936144936145,89591,7.562128166248611e-05,0.00014102705685477678,0.0001497817106612166,0.27520913657883384,0.00010712458019805141,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7058,29,2002,125,0.0002666282666856926,0.3835058011915962,0.7404217404217405,91456,0.00010225348703562308,0.00019069378371731118,0.0002325173285854189,0.31595504374443134,0.00016629748120465927,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7060,29,2004,125,0.001381866384815447,0.3835058011915962,0.5470745470745472,79083,0.0005299537750483824,0.0009883173032919834,0.000890394635893991,0.233449334367125,0.0006368144091803224,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7061,29,2005,125,0.0008287337283615366,0.3835058011915962,0.36828036828036836,75230,0.0003178241924697896,0.0005927142396410289,0.00035947074880700764,0.15715373214725026,0.00025709516128126925,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7062,29,2006,125,0.0005178940032186813,0.3835058011915962,0.48084348084348094,87864,0.00019861535463670338,0.00037040021399792236,0.00029330170513334233,0.20518700995677272,0.00020977075168308637,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
