,area_cd,year,item_cd,pesticide_vol,avg_rain,avg_temp,tot_yield,new_metric,pest_rain,pest_temp,rain_temp,pest_rain_temp,pest2,temp2,rain2
6101,0.06772908366533864,0.13043478260868824,0.2573839662447257,0.2057173029074391,0.5362182502351835,0.7083457083457084,91471,0.11030937220812817,0.2057173029074391,0.17162717812852157,0.42263070945502734,0.1716271781285216,0.04231960871551105,0.5017536425317835,0.28753001188528193
6102,0.06772908366533864,0.1739130434782652,0.2573839662447257,0.2292490284083364,0.5362182502351835,0.7425007425007426,91667,0.12292751288123398,0.22924902840833639,0.20048153052611148,0.4430091294077855,0.2004815305261115,0.052555117026166234,0.5513073526141541,0.28753001188528193
6103,0.06772908366533864,0.21739130434782794,0.2573839662447257,0.2527807267189149,0.5362182502351835,0.8865458865458867,91587,0.1355456389743946,0.2527807267189149,0.263946039790727,0.5289529005128958,0.263946039790727,0.06389809580054273,0.7859636089514322,0.28753001188528193
6106,0.06772908366533864,0.3478260869565162,0.2573839662447257,0.32337587603128803,0.5362182502351835,0.2800712800712801,91823,0.17340004641376683,0.32337587603128803,0.10667095119120516,0.1671030436126167,0.10667095119120519,0.10457195719900296,0.07843992192076543,0.28753001188528193
6107,0.06772908366533864,0.3913043478260789,0.2573839662447257,0.34690757434186653,0.5362182502351835,0.2604692604692605,92000,0.18601817250692745,0.34690757434186653,0.10642416034589527,0.15540760259625114,0.10642416034589529,0.12034486513575765,0.06784423564940346,0.28753001188528193
6108,0.06772908366533864,0.4347826086956559,0.2573839662447257,0.38181450568707276,0.5362182502351835,0.4256014256014257,91522,0.20473590615393358,0.38181450568707276,0.19139274490004396,0.2539328329765426,0.191392744900044,0.14578231675306372,0.18113657347396592,0.28753001188528193
6110,0.06772908366533864,0.5217391304347814,0.2573839662447257,0.3957604202274656,0.5362182502351835,0.37214137214137216,92000,0.21221396004671245,0.3957604202274656,0.17346437123964809,0.22203617565918204,0.1734643712396481,0.15662631021862017,0.13848920085926325,0.28753001188528193
6113,0.06772908366533864,0.6521739130434838,0.2573839662447257,0.6314461040569153,0.5362182502351835,0.6412236412236413,92462,0.3385929250352226,0.6314461040569153,0.47688733323784804,0.3825826841565635,0.4768873332378481,0.39872418232865664,0.41116775806410505,0.28753001188528193
6114,0.06772908366533864,0.6956521739130466,0.2573839662447257,0.6490763068020716,0.5362182502351835,0.7032967032967034,92308,0.3480465615025219,0.6490763068020716,0.537655770359953,0.4196182473750543,0.5376557703599532,0.42130005205181703,0.4946262528680112,0.28753001188528193
6115,0.06772908366533864,0.7391304347826093,0.2573839662447257,0.8266698743992165,0.5362182502351835,0.903771903771904,92593,0.4432754735724866,0.8266698743992165,0.8799559261314872,0.5392307123151565,0.8799559261314874,0.6833830812392163,0.8168036540474917,0.28753001188528193
6116,0.06772908366533864,0.7826086956521721,0.2573839662447257,0.8500698628052645,0.5362182502351835,0.9049599049599052,93753,0.45582297441110126,0.8500698628052645,0.9060536840471044,0.539939526922209,0.9060536840471045,0.7226187716497613,0.8189524295850407,0.28753001188528193
6117,0.06772908366533864,0.8260869565217348,0.2573839662447257,0.9128930945182252,0.5362182502351835,0.9073359073359075,94599,0.48950993779434454,0.9128930945182252,0.975569003773591,0.5413571561363139,0.9755690037735912,0.8333738020190613,0.8232584487410746,0.28753001188528193
6118,0.06772908366533864,0.8695652173912976,0.2573839662447257,0.9314858345508253,0.5362182502351835,0.9114939114939118,95332,0.499479704321703,0.9314858345508253,1.0,0.5438380072609975,1.0,0.8676658599688476,0.8308211506904711,0.28753001188528193
6119,0.06772908366533864,0.9130434782608745,0.2573839662447257,0.9381365865425978,0.5362182502351835,0.8455598455598458,96414,0.5030459589174794,0.9381365865425977,0.934287196543348,0.5044987965695861,0.9342871965433482,0.880100255009797,0.7149714524231902,0.28753001188528193
6120,0.06772908366533864,0.9565217391304373,0.2573839662447257,0.942370119188219,0.5362182502351835,0.7546777546777549,97619,0.505316056385028,0.942370119188219,0.837631553480307,0.45027447913007324,0.8376315534803072,0.888061441538818,0.5695385134054576,0.28753001188528193
6121,0.06772908366533864,1.0,0.2573839662447257,1.0,0.5362182502351835,0.4193644193644194,96078,0.5362182502351833,1.0,0.49392561978260574,0.2502115562895172,0.4939256197826058,1.0,0.17586651622885666,0.28753001188528193
7046,0.099601593625498,0.0,0.2320675105485232,0.00025025969473537786,0.3835058011915962,0.3964953964953966,88969,9.597604473545533e-05,0.00017898690448033165,0.00011686892060652806,0.16919373581982186,8.358519877297301e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7047,0.099601593625498,0.043478260869562746,0.2320675105485232,0.00025025969473537786,0.3835058011915962,0.6813186813186815,89785,9.597604473545533e-05,0.00017898690448033165,0.00020082195046544968,0.290734404472413,0.00014362879849078657,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7048,0.099601593625498,0.08695652173912549,0.2320675105485232,0.00025025969473537786,0.3835058011915962,0.7071577071577072,92046,9.597604473545533e-05,0.00017898690448033165,0.00020843812731396498,0.3017605130988733,0.00014907592380408141,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7049,0.099601593625498,0.13043478260868824,0.2320675105485232,0.0002636101412928605,0.3835058011915962,0.8963468963468966,90264,0.0001010960184387483,0.00018853520631647276,0.0002782967958220342,0.3824919061454849,0.00019903917034523263,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7050,0.099601593625498,0.1739130434782652,0.2320675105485232,0.00022951348144951378,0.3835058011915962,0.9040689040689043,87884,8.801975158756829e-05,0.00016414911567997392,0.000244387903411809,0.38578706504534666,0.0001747873718553465,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7051,0.099601593625498,0.21739130434782794,0.2320675105485232,0.0003919756366042163,0.3835058011915962,0.9150579150579152,86870,0.00015032493056348585,0.00028034280910348337,0.00042245225162709625,0.39047632963361134,0.0003021398267485022,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7052,0.099601593625498,0.2608695652173907,0.2320675105485232,0.0005630027421980371,0.3835058011915962,0.8051678051678054,85779,0.00021591481771972382,0.0004026621951509938,0.0005339085608263095,0.34358368375096415,0.00038185390052080504,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7053,0.099601593625498,0.30434782608695343,0.2320675105485232,0.0003195406271762452,0.3835058011915962,0.6964656964656966,86182,0.000122545684238491,0.00022853695148336136,0.000262117361153819,0.2971979853913725,0.0001874675629772636,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7054,0.099601593625498,0.3478260869565162,0.2320675105485232,0.00029161616971283436,0.3835058011915962,0.3852093852093853,88820,0.00011183649280614498,0.00020856524886479324,0.00013230566323028437,0.16437773435079323,9.462562931616246e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7055,0.099601593625498,0.3913043478260789,0.2320675105485232,0.0004083985891922399,0.3835058011915962,0.0,88212,0.00015662322815368745,0.00029208858162696455,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7056,0.099601593625498,0.4347826086956559,0.2320675105485232,0.000298631271977255,0.3835058011915962,0.4140184140184141,89953,0.0001145268252205026,0.00021358248282349877,0.00014562130362633145,0.17667121178489265,0.00010414903762280901,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7057,0.099601593625498,0.4782608695652186,0.2320675105485232,0.00019718419233169933,0.3835058011915962,0.644936144936145,89591,7.562128166248611e-05,0.00014102705685477678,0.0001497817106612166,0.27520913657883384,0.00010712458019805141,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7058,0.099601593625498,0.5217391304347814,0.2320675105485232,0.0002666282666856926,0.3835058011915962,0.7404217404217405,91456,0.00010225348703562308,0.00019069378371731118,0.0002325173285854189,0.31595504374443134,0.00016629748120465927,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7060,0.099601593625498,0.6086956521739069,0.2320675105485232,0.001381866384815447,0.3835058011915962,0.5470745470745472,79083,0.0005299537750483824,0.0009883173032919834,0.000890394635893991,0.233449334367125,0.0006368144091803224,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7061,0.099601593625498,0.6521739130434838,0.2320675105485232,0.0008287337283615366,0.3835058011915962,0.36828036828036836,75230,0.0003178241924697896,0.0005927142396410289,0.00035947074880700764,0.15715373214725026,0.00025709516128126925,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7062,0.099601593625498,0.6956521739130466,0.2320675105485232,0.0005178940032186813,0.3835058011915962,0.48084348084348094,87864,0.00019861535463670338,0.00037040021399792236,0.00029330170513334233,0.20518700995677272,0.00020977075168308637,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7063,0.099601593625498,0.7391304347826093,0.2320675105485232,0.0011219269365679227,0.3835058011915962,0.8942678942678944,87275,0.0004302654886869141,0.0008024073938143682,0.0011816862645310062,0.38160474798013755,0.0008451475447493689,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7064,0.099601593625498,0.7826086956521721,0.2320675105485232,0.0012409661525122388,0.3835058011915962,0.9732699732699734,64718,0.0004759177185708585,0.0008875447979663556,0.0014225358968703817,0.41531675826333797,0.0010174043285803961,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7065,0.099601593625498,0.8260869565217348,0.2320675105485232,0.0004831991563605389,0.3835058011915962,0.8907887479316053,41867,0.00018530967959515176,0.0003455862972099059,0.0005069566952899758,0.3801201159483317,0.0003625778001986202,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7066,0.099601593625498,0.8695652173912976,0.2320675105485232,0.000719156743378532,0.3835058011915962,0.16810216810216813,40629,0.00027580078305172295,0.0005143442673403185,0.000142385854213775,0.0717330745123739,0.00010183502906634318,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7067,0.099601593625498,0.9130434782608745,0.2320675105485232,0.0002055588105388371,0.3835058011915962,0.8170148170148173,39948,7.883299632768822e-05,0.00014701662297602212,0.00019780442459931886,0.34863907710588016,0.0001414706498742497,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7068,0.099601593625498,0.9565217391304373,0.2320675105485232,0.0002679605923095555,0.3835058011915962,0.8416988416988419,42092,0.0001027644416414507,0.00019164666923660023,0.00026564254463896697,0.3591723200849252,0.00018998879069792788,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7069,0.099601593625498,1.0,0.2320675105485232,0.0025994488631129503,0.3835058011915962,0.6049896049896052,68749,0.0009969037189047154,0.001859137988062654,0.0018522481261135548,0.25816302611608777,0.0013247365252847243,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7102,0.099601593625498,0.0,0.08649789029535865,0.00025025969473537786,0.3835058011915962,0.3964953964953966,13540,9.597604473545533e-05,0.00017898690448033165,0.00011686892060652806,0.16919373581982186,8.358519877297301e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7103,0.099601593625498,0.043478260869562746,0.08649789029535865,0.00025025969473537786,0.3835058011915962,0.6813186813186815,13887,9.597604473545533e-05,0.00017898690448033165,0.00020082195046544968,0.290734404472413,0.00014362879849078657,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7104,0.099601593625498,0.08695652173912549,0.08649789029535865,0.00025025969473537786,0.3835058011915962,0.7071577071577072,14218,9.597604473545533e-05,0.00017898690448033165,0.00020843812731396498,0.3017605130988733,0.00014907592380408141,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7105,0.099601593625498,0.13043478260868824,0.08649789029535865,0.0002636101412928605,0.3835058011915962,0.8963468963468966,14342,0.0001010960184387483,0.00018853520631647276,0.0002782967958220342,0.3824919061454849,0.00019903917034523263,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7106,0.099601593625498,0.1739130434782652,0.08649789029535865,0.00022951348144951378,0.3835058011915962,0.9040689040689043,12276,8.801975158756829e-05,0.00016414911567997392,0.000244387903411809,0.38578706504534666,0.0001747873718553465,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7107,0.099601593625498,0.21739130434782794,0.08649789029535865,0.0003919756366042163,0.3835058011915962,0.9150579150579152,12752,0.00015032493056348585,0.00028034280910348337,0.00042245225162709625,0.39047632963361134,0.0003021398267485022,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7108,0.099601593625498,0.2608695652173907,0.08649789029535865,0.0005630027421980371,0.3835058011915962,0.8051678051678054,13133,0.00021591481771972382,0.0004026621951509938,0.0005339085608263095,0.34358368375096415,0.00038185390052080504,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7109,0.099601593625498,0.30434782608695343,0.08649789029535865,0.0003195406271762452,0.3835058011915962,0.6964656964656966,12608,0.000122545684238491,0.00022853695148336136,0.000262117361153819,0.2971979853913725,0.0001874675629772636,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7110,0.099601593625498,0.3478260869565162,0.08649789029535865,0.00029161616971283436,0.3835058011915962,0.3852093852093853,11463,0.00011183649280614498,0.00020856524886479324,0.00013230566323028437,0.16437773435079323,9.462562931616246e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7111,0.099601593625498,0.3913043478260789,0.08649789029535865,0.0004083985891922399,0.3835058011915962,0.0,11192,0.00015662322815368745,0.00029208858162696455,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7112,0.099601593625498,0.4347826086956559,0.08649789029535865,0.000298631271977255,0.3835058011915962,0.4140184140184141,10521,0.0001145268252205026,0.00021358248282349877,0.00014562130362633145,0.17667121178489265,0.00010414903762280901,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7113,0.099601593625498,0.4782608695652186,0.08649789029535865,0.00019718419233169933,0.3835058011915962,0.644936144936145,10817,7.562128166248611e-05,0.00014102705685477678,0.0001497817106612166,0.27520913657883384,0.00010712458019805141,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7114,0.099601593625498,0.5217391304347814,0.08649789029535865,0.0002666282666856926,0.3835058011915962,0.7404217404217405,10931,0.00010225348703562308,0.00019069378371731118,0.0002325173285854189,0.31595504374443134,0.00016629748120465927,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7116,0.099601593625498,0.6086956521739069,0.08649789029535865,0.001381866384815447,0.3835058011915962,0.5470745470745472,10807,0.0005299537750483824,0.0009883173032919834,0.000890394635893991,0.233449334367125,0.0006368144091803224,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7117,0.099601593625498,0.6521739130434838,0.08649789029535865,0.0008287337283615366,0.3835058011915962,0.36828036828036836,10833,0.0003178241924697896,0.0005927142396410289,0.00035947074880700764,0.15715373214725026,0.00025709516128126925,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7118,0.099601593625498,0.6956521739130466,0.08649789029535865,0.0005178940032186813,0.3835058011915962,0.48084348084348094,10159,0.00019861535463670338,0.00037040021399792236,0.00029330170513334233,0.20518700995677272,0.00020977075168308637,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7119,0.099601593625498,0.7391304347826093,0.08649789029535865,0.0011219269365679227,0.3835058011915962,0.8942678942678944,10244,0.0004302654886869141,0.0008024073938143682,0.0011816862645310062,0.38160474798013755,0.0008451475447493689,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7120,0.099601593625498,0.7826086956521721,0.08649789029535865,0.0012409661525122388,0.3835058011915962,0.9732699732699734,10041,0.0004759177185708585,0.0008875447979663556,0.0014225358968703817,0.41531675826333797,0.0010174043285803961,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7121,0.099601593625498,0.8260869565217348,0.08649789029535865,0.0004831991563605389,0.3835058011915962,0.8907887479316053,10032,0.00018530967959515176,0.0003455862972099059,0.0005069566952899758,0.3801201159483317,0.0003625778001986202,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7122,0.099601593625498,0.8695652173912976,0.08649789029535865,0.000719156743378532,0.3835058011915962,0.16810216810216813,10511,0.00027580078305172295,0.0005143442673403185,0.000142385854213775,0.0717330745123739,0.00010183502906634318,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7123,0.099601593625498,0.9130434782608745,0.08649789029535865,0.0002055588105388371,0.3835058011915962,0.8170148170148173,11023,7.883299632768822e-05,0.00014701662297602212,0.00019780442459931886,0.34863907710588016,0.0001414706498742497,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7124,0.099601593625498,0.9565217391304373,0.08649789029535865,0.0002679605923095555,0.3835058011915962,0.8416988416988419,11763,0.0001027644416414507,0.00019164666923660023,0.00026564254463896697,0.3591723200849252,0.00018998879069792788,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7125,0.099601593625498,1.0,0.08649789029535865,0.0025994488631129503,0.3835058011915962,0.6049896049896052,13218,0.0009969037189047154,0.001859137988062654,0.0018522481261135548,0.25816302611608777,0.0013247365252847243,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7158,0.099601593625498,0.0,0.2130801687763713,0.00025025969473537786,0.3835058011915962,0.3964953964953966,34836,9.597604473545533e-05,0.00017898690448033165,0.00011686892060652806,0.16919373581982186,8.358519877297301e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7159,0.099601593625498,0.043478260869562746,0.2130801687763713,0.00025025969473537786,0.3835058011915962,0.6813186813186815,32454,9.597604473545533e-05,0.00017898690448033165,0.00020082195046544968,0.290734404472413,0.00014362879849078657,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7160,0.099601593625498,0.08695652173912549,0.2130801687763713,0.00025025969473537786,0.3835058011915962,0.7071577071577072,33357,9.597604473545533e-05,0.00017898690448033165,0.00020843812731396498,0.3017605130988733,0.00014907592380408141,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7161,0.099601593625498,0.13043478260868824,0.2130801687763713,0.0002636101412928605,0.3835058011915962,0.8963468963468966,28125,0.0001010960184387483,0.00018853520631647276,0.0002782967958220342,0.3824919061454849,0.00019903917034523263,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7162,0.099601593625498,0.1739130434782652,0.2130801687763713,0.00022951348144951378,0.3835058011915962,0.9040689040689043,29453,8.801975158756829e-05,0.00016414911567997392,0.000244387903411809,0.38578706504534666,0.0001747873718553465,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7163,0.099601593625498,0.21739130434782794,0.2130801687763713,0.0003919756366042163,0.3835058011915962,0.9150579150579152,29691,0.00015032493056348585,0.00028034280910348337,0.00042245225162709625,0.39047632963361134,0.0003021398267485022,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7164,0.099601593625498,0.2608695652173907,0.2130801687763713,0.0005630027421980371,0.3835058011915962,0.8051678051678054,28825,0.00021591481771972382,0.0004026621951509938,0.0005339085608263095,0.34358368375096415,0.00038185390052080504,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7165,0.099601593625498,0.30434782608695343,0.2130801687763713,0.0003195406271762452,0.3835058011915962,0.6964656964656966,32397,0.000122545684238491,0.00022853695148336136,0.000262117361153819,0.2971979853913725,0.0001874675629772636,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7166,0.099601593625498,0.3478260869565162,0.2130801687763713,0.00029161616971283436,0.3835058011915962,0.3852093852093853,25950,0.00011183649280614498,0.00020856524886479324,0.00013230566323028437,0.16437773435079323,9.462562931616246e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7167,0.099601593625498,0.3913043478260789,0.2130801687763713,0.0004083985891922399,0.3835058011915962,0.0,24393,0.00015662322815368745,0.00029208858162696455,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7168,0.099601593625498,0.4347826086956559,0.2130801687763713,0.000298631271977255,0.3835058011915962,0.4140184140184141,25242,0.0001145268252205026,0.00021358248282349877,0.00014562130362633145,0.17667121178489265,0.00010414903762280901,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7169,0.099601593625498,0.4782608695652186,0.2130801687763713,0.00019718419233169933,0.3835058011915962,0.644936144936145,25757,7.562128166248611e-05,0.00014102705685477678,0.0001497817106612166,0.27520913657883384,0.00010712458019805141,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7170,0.099601593625498,0.5217391304347814,0.2130801687763713,0.0002666282666856926,0.3835058011915962,0.7404217404217405,26760,0.00010225348703562308,0.00019069378371731118,0.0002325173285854189,0.31595504374443134,0.00016629748120465927,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7172,0.099601593625498,0.6086956521739069,0.2130801687763713,0.001381866384815447,0.3835058011915962,0.5470745470745472,28732,0.0005299537750483824,0.0009883173032919834,0.000890394635893991,0.233449334367125,0.0006368144091803224,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7173,0.099601593625498,0.6521739130434838,0.2130801687763713,0.0008287337283615366,0.3835058011915962,0.36828036828036836,25483,0.0003178241924697896,0.0005927142396410289,0.00035947074880700764,0.15715373214725026,0.00025709516128126925,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7174,0.099601593625498,0.6956521739130466,0.2130801687763713,0.0005178940032186813,0.3835058011915962,0.48084348084348094,26176,0.00019861535463670338,0.00037040021399792236,0.00029330170513334233,0.20518700995677272,0.00020977075168308637,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7175,0.099601593625498,0.7391304347826093,0.2130801687763713,0.0011219269365679227,0.3835058011915962,0.8942678942678944,34521,0.0004302654886869141,0.0008024073938143682,0.0011816862645310062,0.38160474798013755,0.0008451475447493689,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7176,0.099601593625498,0.7826086956521721,0.2130801687763713,0.0012409661525122388,0.3835058011915962,0.9732699732699734,26273,0.0004759177185708585,0.0008875447979663556,0.0014225358968703817,0.41531675826333797,0.0010174043285803961,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7177,0.099601593625498,0.8260869565217348,0.2130801687763713,0.0004831991563605389,0.3835058011915962,0.8907887479316053,27711,0.00018530967959515176,0.0003455862972099059,0.0005069566952899758,0.3801201159483317,0.0003625778001986202,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7178,0.099601593625498,0.8695652173912976,0.2130801687763713,0.000719156743378532,0.3835058011915962,0.16810216810216813,42521,0.00027580078305172295,0.0005143442673403185,0.000142385854213775,0.0717330745123739,0.00010183502906634318,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7179,0.099601593625498,0.9130434782608745,0.2130801687763713,0.0002055588105388371,0.3835058011915962,0.8170148170148173,45493,7.883299632768822e-05,0.00014701662297602212,0.00019780442459931886,0.34863907710588016,0.0001414706498742497,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7180,0.099601593625498,0.9565217391304373,0.2130801687763713,0.0002679605923095555,0.3835058011915962,0.8416988416988419,31165,0.0001027644416414507,0.00019164666923660023,0.00026564254463896697,0.3591723200849252,0.00018998879069792788,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7181,0.099601593625498,1.0,0.2130801687763713,0.0025994488631129503,0.3835058011915962,0.6049896049896052,62252,0.0009969037189047154,0.001859137988062654,0.0018522481261135548,0.25816302611608777,0.0013247365252847243,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7214,0.099601593625498,0.0,0.025316455696202535,0.00025025969473537786,0.3835058011915962,0.3964953964953966,33333,9.597604473545533e-05,0.00017898690448033165,0.00011686892060652806,0.16919373581982186,8.358519877297301e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7215,0.099601593625498,0.043478260869562746,0.025316455696202535,0.00025025969473537786,0.3835058011915962,0.6813186813186815,30923,9.597604473545533e-05,0.00017898690448033165,0.00020082195046544968,0.290734404472413,0.00014362879849078657,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7216,0.099601593625498,0.08695652173912549,0.025316455696202535,0.00025025969473537786,0.3835058011915962,0.7071577071577072,31077,9.597604473545533e-05,0.00017898690448033165,0.00020843812731396498,0.3017605130988733,0.00014907592380408141,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7217,0.099601593625498,0.13043478260868824,0.025316455696202535,0.0002636101412928605,0.3835058011915962,0.8963468963468966,31398,0.0001010960184387483,0.00018853520631647276,0.0002782967958220342,0.3824919061454849,0.00019903917034523263,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7218,0.099601593625498,0.1739130434782652,0.025316455696202535,0.00022951348144951378,0.3835058011915962,0.9040689040689043,31099,8.801975158756829e-05,0.00016414911567997392,0.000244387903411809,0.38578706504534666,0.0001747873718553465,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7219,0.099601593625498,0.21739130434782794,0.025316455696202535,0.0003919756366042163,0.3835058011915962,0.9150579150579152,26819,0.00015032493056348585,0.00028034280910348337,0.00042245225162709625,0.39047632963361134,0.0003021398267485022,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7220,0.099601593625498,0.2608695652173907,0.025316455696202535,0.0005630027421980371,0.3835058011915962,0.8051678051678054,27873,0.00021591481771972382,0.0004026621951509938,0.0005339085608263095,0.34358368375096415,0.00038185390052080504,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7221,0.099601593625498,0.30434782608695343,0.025316455696202535,0.0003195406271762452,0.3835058011915962,0.6964656964656966,32551,0.000122545684238491,0.00022853695148336136,0.000262117361153819,0.2971979853913725,0.0001874675629772636,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7222,0.099601593625498,0.3478260869565162,0.025316455696202535,0.00029161616971283436,0.3835058011915962,0.3852093852093853,29927,0.00011183649280614498,0.00020856524886479324,0.00013230566323028437,0.16437773435079323,9.462562931616246e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7223,0.099601593625498,0.3913043478260789,0.025316455696202535,0.0004083985891922399,0.3835058011915962,0.0,32572,0.00015662322815368745,0.00029208858162696455,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7224,0.099601593625498,0.4347826086956559,0.025316455696202535,0.000298631271977255,0.3835058011915962,0.4140184140184141,30399,0.0001145268252205026,0.00021358248282349877,0.00014562130362633145,0.17667121178489265,0.00010414903762280901,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7225,0.099601593625498,0.4782608695652186,0.025316455696202535,0.00019718419233169933,0.3835058011915962,0.644936144936145,32063,7.562128166248611e-05,0.00014102705685477678,0.0001497817106612166,0.27520913657883384,0.00010712458019805141,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7226,0.099601593625498,0.5217391304347814,0.025316455696202535,0.0002666282666856926,0.3835058011915962,0.7404217404217405,32629,0.00010225348703562308,0.00019069378371731118,0.0002325173285854189,0.31595504374443134,0.00016629748120465927,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7228,0.099601593625498,0.6086956521739069,0.025316455696202535,0.001381866384815447,0.3835058011915962,0.5470745470745472,32924,0.0005299537750483824,0.0009883173032919834,0.000890394635893991,0.233449334367125,0.0006368144091803224,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7229,0.099601593625498,0.6521739130434838,0.025316455696202535,0.0008287337283615366,0.3835058011915962,0.36828036828036836,34144,0.0003178241924697896,0.0005927142396410289,0.00035947074880700764,0.15715373214725026,0.00025709516128126925,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7230,0.099601593625498,0.6956521739130466,0.025316455696202535,0.0005178940032186813,0.3835058011915962,0.48084348084348094,33322,0.00019861535463670338,0.00037040021399792236,0.00029330170513334233,0.20518700995677272,0.00020977075168308637,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7231,0.099601593625498,0.7391304347826093,0.025316455696202535,0.0011219269365679227,0.3835058011915962,0.8942678942678944,33767,0.0004302654886869141,0.0008024073938143682,0.0011816862645310062,0.38160474798013755,0.0008451475447493689,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
