,area_cd,year,item_cd,pesticide_vol,avg_rain,avg_temp,tot_yield,new_metric,pest_rain,pest_temp,rain_temp,pest_rain_temp,pest2,temp2,rain2
7057,29,2001,125,0.00019718419233169933,0.3835058011915962,0.644936144936145,89591,7.562128166248611e-05,7.562128166248615e-05,0.00012717121284475355,0.24733675298115573,4.877089787053422e-05,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7058,29,2002,125,0.0002666282666856926,0.3835058011915962,0.7404217404217405,91456,0.00010225348703562308,0.00010225348703562313,0.0001974173652650525,0.28395603278011566,7.571070483510795e-05,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7060,29,2004,125,0.001381866384815447,0.3835058011915962,0.5470745470745472,79083,0.0005299537750483824,0.0005299537750483826,0.0007559839265904525,0.20980626248735385,0.0002899242214550404,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7061,29,2005,125,0.0008287337283615366,0.3835058011915962,0.36828036828036836,75230,0.0003178241924697896,0.00031782419246978975,0.0003052063626873494,0.1412376577004988,0.00011704841065118485,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7062,29,2006,125,0.0005178940032186813,0.3835058011915962,0.48084348084348094,87864,0.00019861535463670338,0.00019861535463670346,0.00024902595521563564,0.1844062643686351,9.55028984724749e-05,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7063,29,2007,125,0.0011219269365679227,0.3835058011915962,0.8942678942678944,87275,0.0004302654886869141,0.00043026548868691433,0.0010033032390870259,0.34295692527113053,0.00038477261254419345,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7064,29,2008,125,0.0012409661525122388,0.3835058011915962,0.9732699732699734,64718,0.0004759177185708585,0.0004759177185708587,0.0012077950940845284,0.3732546808746246,0.0004631964252321664,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7065,29,2009,125,0.0004831991563605389,0.3835058011915962,0.8907887479316053,41867,0.00018530967959515176,0.00018530967959515184,0.00043042837149601245,0.34162265246796913,0.00016507177746617226,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7066,29,2010,125,0.000719156743378532,0.3835058011915962,0.16810216810216813,40629,0.00027580078305172295,0.00027580078305172305,0.00012089180776722578,0.06446815666006638,4.6362709595270354e-05,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7067,29,2011,125,0.0002055588105388371,0.3835058011915962,0.8170148170148173,39948,7.883299632768822e-05,7.883299632768826e-05,0.0001679445939781715,0.31332992198467285,6.440772606939598e-05,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7068,29,2012,125,0.0002679605923095555,0.3835058011915962,0.8416988416988419,42092,0.0001027644416414507,0.00010276444164145075,0.00022554212016788846,0.3227963886477529,8.649671149743734e-05,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7069,29,2013,125,0.0025994488631129503,0.3835058011915962,0.6049896049896052,68749,0.0009969037189047154,0.0009969037189047159,0.001572639540885382,0.23201702317412587,0.0006031163871128326,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7102,29,1990,56,0.00025025969473537786,0.3835058011915962,0.3964953964953966,13540,9.597604473545533e-05,9.597604473545538e-05,9.922681689092056e-05,0.15205828470174668,3.80540599114443e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7103,29,1991,56,0.00025025969473537786,0.3835058011915962,0.6813186813186815,13887,9.597604473545533e-05,9.597604473545538e-05,0.0001705066052043234,0.26128966674592274,6.539027223734323e-05,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7104,29,1992,56,0.00025025969473537786,0.3835058011915962,0.7071577071577072,14218,9.597604473545533e-05,9.597604473545538e-05,0.00017697307192305754,0.2711990830523287,6.787019973719017e-05,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7105,29,1993,56,0.0002636101412928605,0.3835058011915962,0.8963468963468966,14342,0.0001010960184387483,0.00010109601843874835,0.0002362861319934224,0.3437542346291172,9.06171023606007e-05,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7106,29,1994,56,0.00022951348144951378,0.3835058011915962,0.9040689040689043,12276,8.801975158756829e-05,8.801975158756834e-05,0.00020749600164310072,0.3467156693873535,7.957592035419011e-05,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7107,29,1995,56,0.0003919756366042163,0.3835058011915962,0.9150579150579152,12752,0.00015032493056348585,0.00015032493056348593,0.0003586804087845532,0.3509300188509974,0.00013755601754264932,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7108,29,1996,56,0.0005630027421980371,0.3835058011915962,0.8051678051678054,13133,0.00021591481771972382,0.00021591481771972393,0.00045331168223904935,0.30878652421455827,0.0001738476598865969,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7109,29,1997,56,0.0003195406271762452,0.3835058011915962,0.6964656964656966,12608,0.000122545684238491,0.00012254568423849106,0.00022254908545538908,0.26709863492554003,8.534886532202601e-05,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7110,29,1998,56,0.00029161616971283436,0.3835058011915962,0.3852093852093853,11463,0.00011183649280614498,0.00011183649280614503,0.0001123332854521967,0.14773003390124753,4.308046663782897e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7111,29,1999,56,0.0004083985891922399,0.3835058011915962,0.0,11192,0.00015662322815368745,0.00015662322815368753,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7112,29,2000,56,0.000298631271977255,0.3835058011915962,0.4140184140184141,10521,0.0001145268252205026,0.00011452682522050266,0.00012363884560032479,0.1587784635762059,4.741621454035662e-05,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7113,29,2001,56,0.00019718419233169933,0.3835058011915962,0.644936144936145,10817,7.562128166248611e-05,7.562128166248615e-05,0.00012717121284475355,0.24733675298115573,4.877089787053422e-05,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7114,29,2002,56,0.0002666282666856926,0.3835058011915962,0.7404217404217405,10931,0.00010225348703562308,0.00010225348703562313,0.0001974173652650525,0.28395603278011566,7.571070483510795e-05,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7116,29,2004,56,0.001381866384815447,0.3835058011915962,0.5470745470745472,10807,0.0005299537750483824,0.0005299537750483826,0.0007559839265904525,0.20980626248735385,0.0002899242214550404,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7117,29,2005,56,0.0008287337283615366,0.3835058011915962,0.36828036828036836,10833,0.0003178241924697896,0.00031782419246978975,0.0003052063626873494,0.1412376577004988,0.00011704841065118485,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7118,29,2006,56,0.0005178940032186813,0.3835058011915962,0.48084348084348094,10159,0.00019861535463670338,0.00019861535463670346,0.00024902595521563564,0.1844062643686351,9.55028984724749e-05,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7119,29,2007,56,0.0011219269365679227,0.3835058011915962,0.8942678942678944,10244,0.0004302654886869141,0.00043026548868691433,0.0010033032390870259,0.34295692527113053,0.00038477261254419345,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7120,29,2008,56,0.0012409661525122388,0.3835058011915962,0.9732699732699734,10041,0.0004759177185708585,0.0004759177185708587,0.0012077950940845284,0.3732546808746246,0.0004631964252321664,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7121,29,2009,56,0.0004831991563605389,0.3835058011915962,0.8907887479316053,10032,0.00018530967959515176,0.00018530967959515184,0.00043042837149601245,0.34162265246796913,0.00016507177746617226,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7122,29,2010,56,0.000719156743378532,0.3835058011915962,0.16810216810216813,10511,0.00027580078305172295,0.00027580078305172305,0.00012089180776722578,0.06446815666006638,4.6362709595270354e-05,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7123,29,2011,56,0.0002055588105388371,0.3835058011915962,0.8170148170148173,11023,7.883299632768822e-05,7.883299632768826e-05,0.0001679445939781715,0.31332992198467285,6.440772606939598e-05,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7124,29,2012,56,0.0002679605923095555,0.3835058011915962,0.8416988416988419,11763,0.0001027644416414507,0.00010276444164145075,0.00022554212016788846,0.3227963886477529,8.649671149743734e-05,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7125,29,2013,56,0.0025994488631129503,0.3835058011915962,0.6049896049896052,13218,0.0009969037189047154,0.0009969037189047159,0.001572639540885382,0.23201702317412587,0.0006031163871128326,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7158,29,1990,116,0.00025025969473537786,0.3835058011915962,0.3964953964953966,34836,9.597604473545533e-05,9.597604473545538e-05,9.922681689092056e-05,0.15205828470174668,3.80540599114443e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7159,29,1991,116,0.00025025969473537786,0.3835058011915962,0.6813186813186815,32454,9.597604473545533e-05,9.597604473545538e-05,0.0001705066052043234,0.26128966674592274,6.539027223734323e-05,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7160,29,1992,116,0.00025025969473537786,0.3835058011915962,0.7071577071577072,33357,9.597604473545533e-05,9.597604473545538e-05,0.00017697307192305754,0.2711990830523287,6.787019973719017e-05,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7161,29,1993,116,0.0002636101412928605,0.3835058011915962,0.8963468963468966,28125,0.0001010960184387483,0.00010109601843874835,0.0002362861319934224,0.3437542346291172,9.06171023606007e-05,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7162,29,1994,116,0.00022951348144951378,0.3835058011915962,0.9040689040689043,29453,8.801975158756829e-05,8.801975158756834e-05,0.00020749600164310072,0.3467156693873535,7.957592035419011e-05,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7163,29,1995,116,0.0003919756366042163,0.3835058011915962,0.9150579150579152,29691,0.00015032493056348585,0.00015032493056348593,0.0003586804087845532,0.3509300188509974,0.00013755601754264932,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7164,29,1996,116,0.0005630027421980371,0.3835058011915962,0.8051678051678054,28825,0.00021591481771972382,0.00021591481771972393,0.00045331168223904935,0.30878652421455827,0.0001738476598865969,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7165,29,1997,116,0.0003195406271762452,0.3835058011915962,0.6964656964656966,32397,0.000122545684238491,0.00012254568423849106,0.00022254908545538908,0.26709863492554003,8.534886532202601e-05,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7166,29,1998,116,0.00029161616971283436,0.3835058011915962,0.3852093852093853,25950,0.00011183649280614498,0.00011183649280614503,0.0001123332854521967,0.14773003390124753,4.308046663782897e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7167,29,1999,116,0.0004083985891922399,0.3835058011915962,0.0,24393,0.00015662322815368745,0.00015662322815368753,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7168,29,2000,116,0.000298631271977255,0.3835058011915962,0.4140184140184141,25242,0.0001145268252205026,0.00011452682522050266,0.00012363884560032479,0.1587784635762059,4.741621454035662e-05,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7169,29,2001,116,0.00019718419233169933,0.3835058011915962,0.644936144936145,25757,7.562128166248611e-05,7.562128166248615e-05,0.00012717121284475355,0.24733675298115573,4.877089787053422e-05,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7170,29,2002,116,0.0002666282666856926,0.3835058011915962,0.7404217404217405,26760,0.00010225348703562308,0.00010225348703562313,0.0001974173652650525,0.28395603278011566,7.571070483510795e-05,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7172,29,2004,116,0.001381866384815447,0.3835058011915962,0.5470745470745472,28732,0.0005299537750483824,0.0005299537750483826,0.0007559839265904525,0.20980626248735385,0.0002899242214550404,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7173,29,2005,116,0.0008287337283615366,0.3835058011915962,0.36828036828036836,25483,0.0003178241924697896,0.00031782419246978975,0.0003052063626873494,0.1412376577004988,0.00011704841065118485,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7174,29,2006,116,0.0005178940032186813,0.3835058011915962,0.48084348084348094,26176,0.00019861535463670338,0.00019861535463670346,0.00024902595521563564,0.1844062643686351,9.55028984724749e-05,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7175,29,2007,116,0.0011219269365679227,0.3835058011915962,0.8942678942678944,34521,0.0004302654886869141,0.00043026548868691433,0.0010033032390870259,0.34295692527113053,0.00038477261254419345,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7176,29,2008,116,0.0012409661525122388,0.3835058011915962,0.9732699732699734,26273,0.0004759177185708585,0.0004759177185708587,0.0012077950940845284,0.3732546808746246,0.0004631964252321664,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7177,29,2009,116,0.0004831991563605389,0.3835058011915962,0.8907887479316053,27711,0.00018530967959515176,0.00018530967959515184,0.00043042837149601245,0.34162265246796913,0.00016507177746617226,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7178,29,2010,116,0.000719156743378532,0.3835058011915962,0.16810216810216813,42521,0.00027580078305172295,0.00027580078305172305,0.00012089180776722578,0.06446815666006638,4.6362709595270354e-05,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7179,29,2011,116,0.0002055588105388371,0.3835058011915962,0.8170148170148173,45493,7.883299632768822e-05,7.883299632768826e-05,0.0001679445939781715,0.31332992198467285,6.440772606939598e-05,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7180,29,2012,116,0.0002679605923095555,0.3835058011915962,0.8416988416988419,31165,0.0001027644416414507,0.00010276444164145075,0.00022554212016788846,0.3227963886477529,8.649671149743734e-05,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7181,29,2013,116,0.0025994488631129503,0.3835058011915962,0.6049896049896052,62252,0.0009969037189047154,0.0009969037189047159,0.001572639540885382,0.23201702317412587,0.0006031163871128326,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7214,29,1990,27,0.00025025969473537786,0.3835058011915962,0.3964953964953966,33333,9.597604473545533e-05,9.597604473545538e-05,9.922681689092056e-05,0.15205828470174668,3.80540599114443e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7215,29,1991,27,0.00025025969473537786,0.3835058011915962,0.6813186813186815,30923,9.597604473545533e-05,9.597604473545538e-05,0.0001705066052043234,0.26128966674592274,6.539027223734323e-05,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7216,29,1992,27,0.00025025969473537786,0.3835058011915962,0.7071577071577072,31077,9.597604473545533e-05,9.597604473545538e-05,0.00017697307192305754,0.2711990830523287,6.787019973719017e-05,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7217,29,1993,27,0.0002636101412928605,0.3835058011915962,0.8963468963468966,31398,0.0001010960184387483,0.00010109601843874835,0.0002362861319934224,0.3437542346291172,9.06171023606007e-05,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7218,29,1994,27,0.00022951348144951378,0.3835058011915962,0.9040689040689043,31099,8.801975158756829e-05,8.801975158756834e-05,0.00020749600164310072,0.3467156693873535,7.957592035419011e-05,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7219,29,1995,27,0.0003919756366042163,0.3835058011915962,0.9150579150579152,26819,0.00015032493056348585,0.00015032493056348593,0.0003586804087845532,0.3509300188509974,0.00013755601754264932,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7220,29,1996,27,0.0005630027421980371,0.3835058011915962,0.8051678051678054,27873,0.00021591481771972382,0.00021591481771972393,0.00045331168223904935,0.30878652421455827,0.0001738476598865969,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7221,29,1997,27,0.0003195406271762452,0.3835058011915962,0.6964656964656966,32551,0.000122545684238491,0.00012254568423849106,0.00022254908545538908,0.26709863492554003,8.534886532202601e-05,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7222,29,1998,27,0.00029161616971283436,0.3835058011915962,0.3852093852093853,29927,0.00011183649280614498,0.00011183649280614503,0.0001123332854521967,0.14773003390124753,4.308046663782897e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7223,29,1999,27,0.0004083985891922399,0.3835058011915962,0.0,32572,0.00015662322815368745,0.00015662322815368753,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7224,29,2000,27,0.000298631271977255,0.3835058011915962,0.4140184140184141,30399,0.0001145268252205026,0.00011452682522050266,0.00012363884560032479,0.1587784635762059,4.741621454035662e-05,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7225,29,2001,27,0.00019718419233169933,0.3835058011915962,0.644936144936145,32063,7.562128166248611e-05,7.562128166248615e-05,0.00012717121284475355,0.24733675298115573,4.877089787053422e-05,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7226,29,2002,27,0.0002666282666856926,0.3835058011915962,0.7404217404217405,32629,0.00010225348703562308,0.00010225348703562313,0.0001974173652650525,0.28395603278011566,7.571070483510795e-05,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7228,29,2004,27,0.001381866384815447,0.3835058011915962,0.5470745470745472,32924,0.0005299537750483824,0.0005299537750483826,0.0007559839265904525,0.20980626248735385,0.0002899242214550404,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7229,29,2005,27,0.0008287337283615366,0.3835058011915962,0.36828036828036836,34144,0.0003178241924697896,0.00031782419246978975,0.0003052063626873494,0.1412376577004988,0.00011704841065118485,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7230,29,2006,27,0.0005178940032186813,0.3835058011915962,0.48084348084348094,33322,0.00019861535463670338,0.00019861535463670346,0.00024902595521563564,0.1844062643686351,9.55028984724749e-05,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7231,29,2007,27,0.0011219269365679227,0.3835058011915962,0.8942678942678944,33767,0.0004302654886869141,0.00043026548868691433,0.0010033032390870259,0.34295692527113053,0.00038477261254419345,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7232,29,2008,27,0.0012409661525122388,0.3835058011915962,0.9732699732699734,32203,0.0004759177185708585,0.0004759177185708587,0.0012077950940845284,0.3732546808746246,0.0004631964252321664,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7233,29,2009,27,0.0004831991563605389,0.3835058011915962,0.8907887479316053,32680,0.00018530967959515176,0.00018530967959515184,0.00043042837149601245,0.34162265246796913,0.00016507177746617226,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7234,29,2010,27,0.000719156743378532,0.3835058011915962,0.16810216810216813,28268,0.00027580078305172295,0.00027580078305172305,0.00012089180776722578,0.06446815666006638,4.6362709595270354e-05,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7235,29,2011,27,0.0002055588105388371,0.3835058011915962,0.8170148170148173,26876,7.883299632768822e-05,7.883299632768826e-05,0.0001679445939781715,0.31332992198467285,6.440772606939598e-05,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7236,29,2012,27,0.0002679605923095555,0.3835058011915962,0.8416988416988419,21041,0.0001027644416414507,0.00010276444164145075,0.00022554212016788846,0.3227963886477529,8.649671149743734e-05,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7237,29,2013,27,0.0025994488631129503,0.3835058011915962,0.6049896049896052,19130,0.0009969037189047154,0.0009969037189047159,0.001572639540885382,0.23201702317412587,0.0006031163871128326,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7270,29,1990,83,0.00025025969473537786,0.3835058011915962,0.3964953964953966,10983,9.597604473545533e-05,9.597604473545538e-05,9.922681689092056e-05,0.15205828470174668,3.80540599114443e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7271,29,1991,83,0.00025025969473537786,0.3835058011915962,0.6813186813186815,11241,9.597604473545533e-05,9.597604473545538e-05,0.0001705066052043234,0.26128966674592274,6.539027223734323e-05,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7272,29,1992,83,0.00025025969473537786,0.3835058011915962,0.7071577071577072,11517,9.597604473545533e-05,9.597604473545538e-05,0.00017697307192305754,0.2711990830523287,6.787019973719017e-05,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7273,29,1993,83,0.0002636101412928605,0.3835058011915962,0.8963468963468966,11259,0.0001010960184387483,0.00010109601843874835,0.0002362861319934224,0.3437542346291172,9.06171023606007e-05,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7274,29,1994,83,0.00022951348144951378,0.3835058011915962,0.9040689040689043,9938,8.801975158756829e-05,8.801975158756834e-05,0.00020749600164310072,0.3467156693873535,7.957592035419011e-05,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7275,29,1995,83,0.0003919756366042163,0.3835058011915962,0.9150579150579152,13168,0.00015032493056348585,0.00015032493056348593,0.0003586804087845532,0.3509300188509974,0.00013755601754264932,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7276,29,1996,83,0.0005630027421980371,0.3835058011915962,0.8051678051678054,13206,0.00021591481771972382,0.00021591481771972393,0.00045331168223904935,0.30878652421455827,0.0001738476598865969,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7277,29,1997,83,0.0003195406271762452,0.3835058011915962,0.6964656964656966,12401,0.000122545684238491,0.00012254568423849106,0.00022254908545538908,0.26709863492554003,8.534886532202601e-05,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7278,29,1998,83,0.00029161616971283436,0.3835058011915962,0.3852093852093853,12487,0.00011183649280614498,0.00011183649280614503,0.0001123332854521967,0.14773003390124753,4.308046663782897e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7279,29,1999,83,0.0004083985891922399,0.3835058011915962,0.0,11998,0.00015662322815368745,0.00015662322815368753,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7280,29,2000,83,0.000298631271977255,0.3835058011915962,0.4140184140184141,12132,0.0001145268252205026,0.00011452682522050266,0.00012363884560032479,0.1587784635762059,4.741621454035662e-05,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7281,29,2001,83,0.00019718419233169933,0.3835058011915962,0.644936144936145,12559,7.562128166248611e-05,7.562128166248615e-05,0.00012717121284475355,0.24733675298115573,4.877089787053422e-05,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
7282,29,2002,83,0.0002666282666856926,0.3835058011915962,0.7404217404217405,12850,0.00010225348703562308,0.00010225348703562313,0.0001974173652650525,0.28395603278011566,7.571070483510795e-05,7.109063259581682e-08,0.5482243536891592,0.14707669954760813
7284,29,2004,83,0.001381866384815447,0.3835058011915962,0.5470745470745472,13486,0.0005299537750483824,0.0005299537750483826,0.0007559839265904525,0.20980626248735385,0.0002899242214550404,1.9095547054829128e-06,0.2992905600568209,0.14707669954760813
7285,29,2005,83,0.0008287337283615366,0.3835058011915962,0.36828036828036836,14042,0.0003178241924697896,0.00031782419246978975,0.0003052063626873494,0.1412376577004988,0.00011704841065118485,6.867995925240131e-07,0.13563042966072375,0.14707669954760813
7286,29,2006,83,0.0005178940032186813,0.3835058011915962,0.48084348084348094,12654,0.00019861535463670338,0.00019861535463670346,0.00024902595521563564,0.1844062643686351,9.55028984724749e-05,2.6821419856987146e-07,0.23121045306967503,0.14707669954760813
7287,29,2007,83,0.0011219269365679227,0.3835058011915962,0.8942678942678944,12964,0.0004302654886869141,0.00043026548868691433,0.0010033032390870259,0.34295692527113053,0.00038477261254419345,1.2587200509966836e-06,0.799715066718334,0.14707669954760813
7288,29,2008,83,0.0012409661525122388,0.3835058011915962,0.9732699732699734,12874,0.0004759177185708585,0.0004759177185708587,0.0012077950940845284,0.3732546808746246,0.0004631964252321664,1.539996991681029e-06,0.9472544408689348,0.14707669954760813
7289,29,2009,83,0.0004831991563605389,0.3835058011915962,0.8907887479316053,12885,0.00018530967959515176,0.00018530967959515184,0.00043042837149601245,0.34162265246796913,0.00016507177746617226,2.3348142470753652e-07,0.7935045934415571,0.14707669954760813
7290,29,2010,83,0.000719156743378532,0.3835058011915962,0.16810216810216813,10701,0.00027580078305172295,0.00027580078305172305,0.00012089180776722578,0.06446815666006638,4.6362709595270354e-05,5.171864215468158e-07,0.028258338920649592,0.14707669954760813
7291,29,2011,83,0.0002055588105388371,0.3835058011915962,0.8170148170148173,8205,7.883299632768822e-05,7.883299632768826e-05,0.0001679445939781715,0.31332992198467285,6.440772606939598e-05,4.225442459014153e-08,0.6675132112217553,0.14707669954760813
7292,29,2012,83,0.0002679605923095555,0.3835058011915962,0.8416988416988419,5890,0.0001027644416414507,0.00010276444164145075,0.00022554212016788846,0.3227963886477529,8.649671149743734e-05,7.18028790308878e-08,0.7084569401171721,0.14707669954760813
7293,29,2013,83,0.0025994488631129503,0.3835058011915962,0.6049896049896052,6513,0.0009969037189047154,0.0009969037189047159,0.001572639540885382,0.23201702317412587,0.0006031163871128326,6.75713439193921e-06,0.3660124221454785,0.14707669954760813
7326,29,1990,236,0.00025025969473537786,0.3835058011915962,0.3964953964953966,10000,9.597604473545533e-05,9.597604473545538e-05,9.922681689092056e-05,0.15205828470174668,3.80540599114443e-05,6.262991480904452e-08,0.15720859944204177,0.14707669954760813
7327,29,1991,236,0.00025025969473537786,0.3835058011915962,0.6813186813186815,10000,9.597604473545533e-05,9.597604473545538e-05,0.0001705066052043234,0.26128966674592274,6.539027223734323e-05,6.262991480904452e-08,0.464195145513827,0.14707669954760813
7328,29,1992,236,0.00025025969473537786,0.3835058011915962,0.7071577071577072,8943,9.597604473545533e-05,9.597604473545538e-05,0.00017697307192305754,0.2711990830523287,6.787019973719017e-05,6.262991480904452e-08,0.5000720227925456,0.14707669954760813
7329,29,1993,236,0.0002636101412928605,0.3835058011915962,0.8963468963468966,8694,0.0001010960184387483,0.00010109601843874835,0.0002362861319934224,0.3437542346291172,9.06171023606007e-05,6.949030659244188e-08,0.8034377585907141,0.14707669954760813
7330,29,1994,236,0.00022951348144951378,0.3835058011915962,0.9040689040689043,8000,8.801975158756829e-05,8.801975158756834e-05,0.00020749600164310072,0.3467156693873535,7.957592035419011e-05,5.2676438167076305e-08,0.8173405833043497,0.14707669954760813
7331,29,1995,236,0.0003919756366042163,0.3835058011915962,0.9150579150579152,8368,0.00015032493056348585,0.00015032493056348593,0.0003586804087845532,0.3509300188509974,0.00013755601754264932,1.5364489969128064e-07,0.8373309879101388,0.14707669954760813
7332,29,1996,236,0.0005630027421980371,0.3835058011915962,0.8051678051678054,8305,0.00021591481771972382,0.00021591481771972393,0.00045331168223904935,0.30878652421455827,0.0001738476598865969,3.169720877225095e-07,0.6482951944787411,0.14707669954760813
7333,29,1997,236,0.0003195406271762452,0.3835058011915962,0.6964656964656966,8282,0.000122545684238491,0.00012254568423849106,0.00022254908545538908,0.26709863492554003,8.534886532202601e-05,1.0210621241618812e-07,0.4850644663534478,0.14707669954760813
7334,29,1998,236,0.00029161616971283436,0.3835058011915962,0.3852093852093853,8000,0.00011183649280614498,0.00011183649280614503,0.0001123332854521967,0.14773003390124753,4.308046663782897e-05,8.50399904379846e-08,0.1483862704533926,0.14707669954760813
7335,29,1999,236,0.0004083985891922399,0.3835058011915962,0.0,7778,0.00015662322815368745,0.00015662322815368753,0.0,0.0,0.0,1.6678940765421192e-07,0.0,0.14707669954760813
7336,29,2000,236,0.000298631271977255,0.3835058011915962,0.4140184140184141,7273,0.0001145268252205026,0.00011452682522050266,0.00012363884560032479,0.1587784635762059,4.741621454035662e-05,8.918063660275325e-08,0.17141124714632294,0.14707669954760813
7337,29,2001,236,0.00019718419233169933,0.3835058011915962,0.644936144936145,7500,7.562128166248611e-05,7.562128166248615e-05,0.00012717121284475355,0.24733675298115573,4.877089787053422e-05,3.8881605705504595e-08,0.41594263104509627,0.14707669954760813
